DATE,TIME,Demand,Nuclear,LNG,Coal,Oil,Thermal_Other,Hydro,Geothermal,Biomass,Solar,Solar_curtail,Wind,Wind_curtail,PS,Battery,Line,Other,Sum
2025/2/23,14:30:00,30338,0,10496,4442,594,1808,724,0,432,9424,0,154,0,-2681,0,4737,209,30339
2025/2/23,15:00:00,30666,0,11111,4735,594,1784,748,0,433,7378,0,142,0,-1979,0,5468,251,30665
2025/2/23,15:30:00,31283,0,13528,5383,594,1788,754,0,434,5191,0,135,0,-930,0,4159,246,31282
2025/2/23,16:00:00,32389,0,15985,5915,595,1778,804,0,434,3084,0,134,0,-256,0,3642,274,32389
2025/2/23,16:30:00,33681,0,18060,6184,595,1797,814,0,434,1338,0,118,0,0,2,4069,268,33679
2025/2/23,17:00:00,35094,0,20611,6234,594,1793,966,0,436,239,0,110,0,19,2,3807,282,35093
2025/2/23,17:30:00,36658,0,21679,6234,593,1714,999,0,436,0,0,105,0,483,15,4126,274,36658
2025/2/23,18:00:00,37618,0,22591,6235,593,1709,1035,0,438,0,0,103,0,1235,17,3361,301,37618
2025/2/23,18:30:00,37929,0,22991,6234,594,1703,1035,0,439,0,0,106,0,1308,17,3202,300,37929
2025/2/23,19:00:00,37961,0,23221,6261,594,1632,1032,0,438,0,0,89,0,1142,17,3262,274,37962
2025/2/23,19:30:00,37877,0,22988,6303,596,1635,1029,0,438,0,0,101,0,1015,17,3482,274,37878
2025/2/23,20:00:00,37664,0,23033,6339,596,1629,987,0,440,0,0,103,0,1213,14,3052,258,37664
2025/2/23,20:30:00,37468,0,23022,6364,595,1632,968,0,440,0,0,96,0,1199,8,2882,262,37468
2025/2/23,21:00:00,36858,0,22172,6376,595,1676,890,0,440,0,0,100,0,1050,1,3311,247,36858
2025/2/23,21:30:00,36036,0,21417,6383,596,1668,867,0,441,0,0,99,0,720,0,3592,252,36035
2025/2/23,22:00:00,35050,0,20744,6477,602,1684,779,0,441,0,0,99,0,495,0,3522,207,35050
2025/2/23,22:30:00,33814,0,19455,6686,617,1690,751,0,441,0,0,88,0,378,0,3497,212,33815
2025/2/23,23:00:00,33232,0,19325,6830,616,1718,746,0,441,0,0,87,0,322,0,3010,138,33233
2025/2/23,23:30:00,32063,0,18395,6956,616,1759,741,0,440,0,0,80,0,159,0,2767,150,32063
2025/2/24,0:00:00,31139,0,17647,6920,616,1713,722,0,439,0,0,81,0,107,0,2723,171,31139
2025/2/24,0:30:00,30082,0,16162,6880,615,1690,712,0,439,0,0,88,0,251,0,3019,225,30081
2025/2/24,1:00:00,29742,0,16003,6881,614,1726,705,0,441,0,0,95,0,275,0,2758,244,29742
2025/2/24,1:30:00,29570,0,15841,6881,616,1736,700,0,440,0,0,79,0,184,0,2845,249,29571
2025/2/24,2:00:00,29389,0,15775,6882,616,1750,712,0,440,0,0,76,0,62,0,2829,246,29388
2025/2/24,2:30:00,29412,0,15850,6882,616,1743,748,0,440,0,0,75,0,9,0,2799,251,29413
2025/2/24,3:00:00,29351,0,15674,6881,616,1739,760,0,442,0,0,74,0,135,0,2779,252,29352
2025/2/24,3:30:00,29312,0,15741,6883,615,1741,759,0,441,0,0,67,0,155,0,2667,242,29311
2025/2/24,4:00:00,29390,0,15467,6881,615,1735,757,0,439,0,0,81,0,0,0,3170,245,29390
2025/2/24,4:30:00,29725,0,15728,6881,615,1756,764,0,441,0,0,82,0,21,0,3218,217,29723
2025/2/24,5:00:00,30375,0,16054,6880,615,1776,815,0,439,0,0,77,0,127,0,3349,243,30375
2025/2/24,5:30:00,31262,0,17018,6882,615,1805,825,0,440,0,0,88,0,21,0,3354,213,31261
2025/2/24,6:00:00,32813,0,17741,6880,616,1757,932,0,442,0,0,93,0,21,10,4048,272,32812
2025/2/24,6:30:00,34055,0,18940,6879,623,1723,966,0,441,144,0,92,0,309,12,3633,292,34054
2025/2/24,7:00:00,35222,0,18424,6882,628,1719,878,0,441,1562,0,95,0,17,1,4283,293,35223
2025/2/24,7:30:00,35852,0,16678,6883,628,1704,840,0,440,3506,0,95,0,0,0,4795,283,35852
2025/2/24,8:00:00,36572,0,15200,6883,628,1688,813,0,436,5763,0,95,0,0,0,4756,310,36572
2025/2/24,8:30:00,36930,0,14094,6885,628,1680,799,0,435,8051,0,98,0,0,0,3940,319,36929
2025/2/24,9:00:00,37163,0,12601,6887,626,1688,790,0,433,10124,0,101,0,0,0,3623,289,37162
2025/2/24,9:30:00,37046,0,10510,6807,628,1711,786,0,432,11904,0,108,0,-289,0,4157,293,37047
2025/2/24,10:00:00,36918,0,10068,6787,629,1722,768,0,432,13331,0,114,0,-1229,0,4007,289,36918
2025/2/24,10:30:00,36631,0,9842,6725,630,1716,769,0,433,14139,0,126,0,-2106,0,4057,300,36631
2025/2/24,11:00:00,36387,0,9966,6688,631,1704,756,0,433,14522,0,137,0,-2716,0,3992,275,36388
2025/2/24,11:30:00,36084,0,9930,6669,630,1703,758,0,433,14633,0,137,0,-3292,0,4208,275,36084
2025/2/24,12:00:00,35398,0,10225,6656,631,1686,750,0,432,14139,0,139,0,-3543,0,4018,265,35398
2025/2/24,12:30:00,34429,0,9971,6669,630,1710,748,0,433,13480,0,148,0,-3782,0,4163,259,34429
2025/2/24,13:00:00,34521,0,10195,6688,631,1738,755,0,432,12981,0,158,0,-3662,0,4378,227,34521
2025/2/24,13:30:00,34237,0,10240,6688,630,1776,754,0,431,12072,0,150,0,-3034,0,4309,222,34238
2025/2/24,14:00:00,33776,0,10549,6686,631,1797,761,0,431,10761,0,146,0,-1947,0,3733,227,33775
2025/2/24,14:30:00,33670,0,10769,6692,628,1758,761,0,431,9280,0,144,0,-633,0,3609,229,33668
2025/2/24,15:00:00,33585,0,11595,6802,629,1734,757,0,431,7553,0,142,0,0,0,3678,263,33584
2025/2/24,15:30:00,34055,0,14424,6867,630,1662,760,0,432,5546,0,143,0,0,0,3333,258,34055
2025/2/24,16:00:00,34826,0,16357,6883,631,1603,896,0,433,3442,0,133,0,98,0,4055,294,34825
2025/2/24,16:30:00,36009,0,19652,6882,630,1632,938,0,434,1583,0,128,0,534,2,3300,294,36009
2025/2/24,17:00:00,37384,0,21928,6883,630,1571,1019,0,436,314,0,122,0,885,5,3292,299,37384
2025/2/24,17:30:00,39205,0,23128,6878,629,1429,1054,0,437,0,0,128,0,2084,17,3141,280,39205
2025/2/24,18:00:00,40295,0,23714,6882,630,1458,1056,0,439,0,0,126,0,2305,17,3358,310,40295
2025/2/24,18:30:00,40606,0,24013,6880,630,1454,1057,0,440,0,0,131,0,2639,17,3034,312,40607
2025/2/24,19:00:00,40531,0,23925,6880,629,1493,1064,0,440,0,0,141,0,2415,17,3232,295,40531
2025/2/24,19:30:00,40400,0,24122,6880,630,1516,1031,0,441,0,0,149,0,1878,16,3439,297,40399
2025/2/24,20:00:00,40249,0,24225,6878,630,1500,956,0,443,0,0,150,0,1867,12,3296,291,40248
2025/2/24,20:30:00,39899,0,23909,6880,631,1539,910,0,442,0,0,149,0,1644,2,3499,295,39900
2025/2/24,21:00:00,39159,0,23298,6883,630,1596,830,0,442,0,0,148,0,914,0,4157,260,39158
2025/2/24,21:30:00,38125,0,22456,6879,631,1595,798,0,442,0,0,149,0,671,0,4249,257,38127
2025/2/24,22:00:00,37033,0,21646,6880,622,1652,786,0,443,0,0,155,0,492,0,4155,202,37033
2025/2/24,22:30:00,35519,0,20491,6880,615,1699,780,0,443,0,0,149,0,287,0,3959,217,35520
2025/2/24,23:00:00,34557,0,19723,6879,614,1689,768,0,443,0,0,146,0,267,0,3835,193,34557
2025/2/24,23:30:00,33224,0,18671,6879,614,1720,774,0,442,0,0,139,0,267,0,3505,214,33225
2025/2/25,0:00:00,32120,0,17109,6879,614,1733,1103,0,447,0,0,146,0,75,0,3826,188,32120
2025/2/25,0:30:00,30896,0,15861,6881,613,1729,1093,0,447,0,0,148,0,115,0,3753,256,30896
2025/2/25,1:00:00,30550,0,15435,6882,615,1696,1079,0,448,0,0,148,0,138,0,3807,303,30551
2025/2/25,1:30:00,30268,0,15172,6881,618,1732,1073,0,447,0,0,143,0,126,0,3730,345,30267
2025/2/25,2:00:00,30125,0,15052,6881,706,1722,1070,0,447,0,0,152,0,130,0,3591,374,30125
2025/2/25,2:30:00,30139,0,15039,6882,820,1709,1095,0,447,0,0,149,0,136,0,3498,364,30139
2025/2/25,3:00:00,30205,0,15206,6879,903,1722,1107,0,449,0,0,147,0,128,0,3287,375,30203
2025/2/25,3:30:00,30073,0,14973,6881,1071,1754,1108,0,448,0,0,145,0,8,0,3320,365,30073
2025/2/25,4:00:00,30528,0,15481,6881,1114,1761,1225,0,447,0,0,144,0,6,0,3097,372,30528
2025/2/25,4:30:00,31106,0,15937,6880,1115,1784,1224,0,448,0,0,145,0,196,0,3038,338,31105
2025/2/25,5:00:00,32526,0,17033,6877,1117,1773,1294,0,447,0,0,143,0,450,0,3122,270,32526
2025/2/25,5:30:00,34218,0,18524,6881,1116,1782,1304,0,447,0,0,141,0,515,0,3261,247,34218
2025/2/25,6:00:00,36918,0,20323,6879,1115,1769,1308,0,449,1,0,142,0,1035,1,3555,342,36919
2025/2/25,6:30:00,38910,0,21957,6878,1123,1811,1312,0,449,187,0,120,0,1036,0,3724,313,38910
2025/2/25,7:00:00,40211,0,21664,6880,1129,1810,1284,0,449,1687,0,110,0,943,1,3877,377,40211
2025/2/25,7:30:00,40552,0,20403,6880,1131,1808,1265,0,447,3629,0,108,0,561,0,3966,354,40552
2025/2/25,8:00:00,41182,0,18269,6882,1132,1732,1215,0,442,5918,0,113,0,162,0,4891,427,41183
2025/2/25,8:30:00,41832,0,16958,6883,1133,1661,1183,0,441,8229,0,88,0,9,0,4819,428,41832
2025/2/25,9:00:00,42098,0,15232,6884,1131,1633,1155,0,438,10316,0,87,0,0,0,4848,374,42098
2025/2/25,9:30:00,41731,0,13211,6886,1131,1582,1143,0,438,12100,0,74,0,0,0,4768,399,41732
2025/2/25,10:00:00,40934,0,11302,6682,1130,1515,1110,0,436,13450,0,67,0,0,2,4873,367,40934
2025/2/25,10:30:00,40282,0,10785,5708,1131,1538,1103,0,438,14426,0,65,0,-438,2,5133,390,40281
2025/2/25,11:00:00,39810,0,10999,5544,1132,1529,1154,0,438,15073,0,62,0,-835,2,4382,329,39809
2025/2/25,11:30:00,39149,0,10989,5275,1132,1576,1155,0,437,15379,0,63,0,-1558,2,4360,339,39149
2025/2/25,12:00:00,37689,0,11075,5274,1133,1547,907,0,436,15365,0,58,0,-2662,2,4214,340,37689
2025/2/25,12:30:00,36853,0,10896,5347,1132,1517,905,0,437,14993,0,51,0,-3085,1,4315,345,36854
2025/2/25,13:00:00,37440,0,11032,5387,1131,1516,902,0,434,14349,0,48,0,-2780,0,5076,345,37440
2025/2/25,13:30:00,37102,0,11441,5243,1131,1548,904,0,435,13360,0,49,0,-2423,0,5071,344,37103
2025/2/25,14:00:00,36810,0,11725,5180,1136,1552,881,0,435,12042,0,47,0,-1994,0,5463,344,36811
2025/2/25,14:30:00,36496,0,12213,5183,1136,1541,887,0,434,10346,0,41,0,-910,0,5280,344,36495
2025/2/25,15:00:00,36264,0,12741,5218,1136,1537,1266,0,436,8303,0,41,0,-355,0,5576,366,36265
2025/2/25,15:30:00,36772,0,13963,6075,1169,1538,1275,0,437,5989,0,42,0,0,0,5922,362,36772
2025/2/25,16:00:00,37435,0,16553,6461,1237,1583,1378,0,439,3641,0,41,0,125,0,5574,404,37436
2025/2/25,16:30:00,38143,0,19244,6582,1237,1574,1406,0,441,1663,0,41,0,1108,4,4456,388,38144
2025/2/25,17:00:00,38665,0,20797,6795,1237,1693,1512,0,445,340,0,45,0,810,16,4579,396,38665
2025/2/25,17:30:00,39916,0,23118,6760,1236,1726,1544,0,446,0,0,48,0,641,20,3993,383,39915
2025/2/25,18:00:00,40568,0,23815,6747,1238,1789,1613,0,450,0,0,52,0,704,22,3717,421,40568
2025/2/25,18:30:00,40682,0,23729,6748,1237,1814,1607,0,448,0,0,59,0,798,22,3800,421,40683
2025/2/25,19:00:00,40286,0,23360,6746,1236,1837,1529,0,448,0,0,64,0,626,9,4031,400,40286
2025/2/25,19:30:00,39876,0,22987,6747,1237,1848,1510,0,449,0,0,78,0,392,12,4204,412,39876
2025/2/25,20:00:00,39335,0,22447,6746,1237,1896,1471,0,451,0,0,95,0,298,4,4308,383,39336
2025/2/25,20:30:00,38908,0,22136,6748,1238,1849,1455,0,451,0,0,100,0,257,3,4276,395,38908
2025/2/25,21:00:00,37979,0,21432,6747,1236,1823,1402,0,451,0,0,112,0,282,0,4149,344,37978
2025/2/25,21:30:00,36724,0,20379,6747,1236,1799,1363,0,451,0,0,120,0,51,9,4209,360,36724
2025/2/25,22:00:00,35776,0,19930,6746,994,1807,1317,0,451,0,0,124,0,301,0,3794,312,35776
2025/2/25,22:30:00,34276,0,18162,6761,895,1800,1261,0,452,0,0,128,0,24,0,4485,308,34276
2025/2/25,23:00:00,33123,0,17767,6777,786,1780,1283,0,451,0,0,132,0,0,0,3842,304,33122
2025/2/25,23:30:00,31703,0,16416,6890,697,1777,1277,0,450,0,0,134,0,0,0,3737,327,31705
2025/2/26,0:00:00,30363,0,13973,7324,665,1791,1194,0,453,0,0,137,0,0,0,4510,317,30364
2025/2/26,0:30:00,29189,0,13204,7331,612,1765,1187,0,453,0,0,134,0,0,0,4135,367,29188
2025/2/26,1:00:00,28718,0,12978,7333,612,1786,1165,0,454,0,0,139,0,0,0,3892,360,28719
2025/2/26,1:30:00,28452,0,13047,7330,615,1790,1162,0,453,0,0,149,0,0,0,3534,372,28452
2025/2/26,2:00:00,28402,0,13116,7331,703,1785,1190,0,453,0,0,169,0,0,0,3283,374,28404
2025/2/26,2:30:00,28390,0,12914,7330,817,1787,1212,0,453,0,0,166,0,0,0,3339,371,28389
2025/2/26,3:00:00,28405,0,13047,7331,900,1807,1211,0,455,0,0,183,0,0,0,3102,370,28406
2025/2/26,3:30:00,28427,0,12806,7330,1068,1807,1204,0,454,0,0,184,0,0,0,3214,360,28427
2025/2/26,4:00:00,28781,0,12941,7332,1111,1792,1213,0,453,0,0,181,0,0,0,3389,369,28781
2025/2/26,4:30:00,29281,0,13328,7331,1112,1795,1213,0,454,0,0,184,0,0,0,3527,338,29282
2025/2/26,5:00:00,30533,0,14260,7329,1112,1760,1438,0,453,0,0,180,0,0,0,3664,337,30533
2025/2/26,5:30:00,31901,0,15351,7332,1111,1704,1438,0,453,0,0,182,0,0,0,4031,298,31900
2025/2/26,6:00:00,34108,0,18025,7328,1110,1636,1405,0,456,1,0,181,0,465,0,3179,322,34108
2025/2/26,6:30:00,35795,0,19544,7117,1118,1507,1442,0,455,192,0,179,0,830,12,3115,284,35795
2025/2/26,7:00:00,36981,0,19328,6772,1126,1563,1469,0,454,1624,0,171,0,557,0,3642,273,36979
2025/2/26,7:30:00,37161,0,17979,6655,1128,1579,1426,0,453,3679,0,160,0,150,0,3698,253,37160
2025/2/26,8:00:00,38001,0,16362,6592,1129,1556,1299,0,448,6018,0,156,0,0,0,4130,312,38002
2025/2/26,8:30:00,38610,0,15010,6463,1129,1572,1286,0,447,8324,0,162,0,0,0,3896,321,38610
2025/2/26,9:00:00,38774,0,13603,6369,1130,1560,1191,0,444,10386,0,175,0,0,0,3592,325,38775
2025/2/26,9:30:00,38335,0,11502,5630,1130,1541,1174,0,444,12092,0,177,0,-58,0,4354,350,38336
2025/2/26,10:00:00,37570,0,11621,4971,1129,1570,1137,0,442,13354,0,170,0,-260,0,3096,340,37570
2025/2/26,10:30:00,37093,0,10469,5112,1051,1576,1132,0,446,14252,0,166,0,-318,0,2848,359,37093
2025/2/26,11:00:00,36738,0,10383,4964,1035,1595,927,0,446,14922,0,168,0,-1052,0,3031,318,36737
2025/2/26,11:30:00,36230,0,10169,4951,1041,1588,926,0,445,15230,0,167,0,-1689,0,3079,322,36229
2025/2/26,12:00:00,34896,0,10362,4828,1041,1597,926,0,444,15118,0,159,0,-2740,0,2835,326,34896
2025/2/26,12:30:00,34321,0,9806,4832,1039,1649,920,0,445,14769,0,167,0,-2853,0,3214,333,34321
2025/2/26,13:00:00,34769,0,10074,4946,1040,1641,920,0,443,13983,0,169,0,-1541,0,2772,323,34770
2025/2/26,13:30:00,34585,0,10297,4854,1041,1645,929,0,443,13051,0,160,0,-1137,0,2977,326,34586
2025/2/26,14:00:00,34127,0,10442,5429,1041,1641,934,0,444,11726,0,171,0,-716,0,2688,328,34128
2025/2/26,14:30:00,33718,0,11043,5696,1039,1627,952,0,443,10104,0,176,0,-608,0,2923,322,33717
2025/2/26,15:00:00,33443,0,11850,5792,1058,1591,1134,0,444,8150,0,171,0,-87,0,2987,352,33442
2025/2/26,15:30:00,33830,0,13809,6335,1115,1575,1129,0,445,5927,0,177,0,124,0,2850,345,33831
2025/2/26,16:00:00,34333,0,14230,6461,1140,1590,1245,0,447,3636,0,169,0,320,0,4712,382,34332
2025/2/26,16:30:00,34957,0,16695,6618,1139,1607,1254,0,449,1671,0,167,0,1503,3,3487,364,34957
2025/2/26,17:00:00,35516,0,18756,6761,1140,1586,1559,0,453,362,0,171,0,1654,14,2697,363,35516
2025/2/26,17:30:00,36604,0,20104,7084,1139,1622,1621,0,454,1,0,170,0,1083,20,2956,350,36604
2025/2/26,18:00:00,37317,0,20553,7231,1140,1646,1640,0,457,0,0,161,0,847,20,3266,355,37316
2025/2/26,18:30:00,37593,0,20353,7233,1139,1666,1555,0,458,0,0,163,0,834,20,3818,353,37592
2025/2/26,19:00:00,37356,0,20163,7315,1141,1679,1540,0,459,0,0,165,0,988,8,3551,345,37354
2025/2/26,19:30:00,37139,0,19935,7331,1143,1668,1507,0,459,0,0,170,0,991,12,3566,356,37138
2025/2/26,20:00:00,36735,0,19745,7330,1143,1675,1390,0,461,0,0,167,0,1063,2,3430,330,36736
2025/2/26,20:30:00,36469,0,19026,7331,1143,1612,1347,0,461,0,0,171,0,1113,0,3925,341,36470
2025/2/26,21:00:00,35666,0,18471,7332,1145,1631,1263,0,461,0,0,183,0,1051,0,3820,309,35666
2025/2/26,21:30:00,34703,0,17419,7332,1144,1629,1245,0,461,0,0,175,0,925,0,4052,322,34704
2025/2/26,22:00:00,33962,0,17030,7332,899,1613,1240,0,462,0,0,176,0,936,0,3982,292,33962
2025/2/26,22:30:00,32810,0,15698,7328,801,1616,1221,0,462,0,0,165,0,703,0,4506,310,32810
2025/2/26,23:00:00,31796,0,15632,7329,694,1609,1148,0,462,0,0,162,0,432,0,4017,311,31796
2025/2/26,23:30:00,30642,0,14924,7330,603,1616,1147,0,461,0,0,157,0,163,0,3905,336,30642
2025/2/27,0:00:00,29498,0,13510,7332,574,1609,1123,0,474,0,0,155,0,16,0,4402,303,29498
2025/2/27,0:30:00,28493,0,12299,7330,519,1599,1115,0,473,0,0,153,0,0,0,4649,356,28493
2025/2/27,1:00:00,28094,0,12168,7332,520,1566,1114,0,468,0,0,152,0,0,0,4413,361,28094
2025/2/27,1:30:00,27908,0,12170,7330,519,1601,1111,0,466,0,0,143,0,0,0,4193,374,27907
2025/2/27,2:00:00,27879,0,12341,7329,520,1612,1109,0,467,0,0,143,0,0,0,3983,374,27878
2025/2/27,2:30:00,27964,0,12669,7329,517,1581,1131,0,467,0,0,136,0,0,0,3761,372,27963
2025/2/27,3:00:00,28114,0,12835,7330,520,1609,1164,0,467,0,0,133,0,0,0,3683,372,28113
2025/2/27,3:30:00,28066,0,12692,7330,520,1550,1166,0,468,0,0,135,0,0,0,3843,363,28067
2025/2/27,4:00:00,28403,0,12995,7331,518,1538,1235,0,468,0,0,136,0,0,0,3826,355,28402
2025/2/27,4:30:00,28842,0,13151,7329,522,1533,1227,0,469,0,0,133,0,0,0,4156,323,28843
2025/2/27,5:00:00,29997,0,14409,7330,610,1522,1437,0,469,0,0,126,0,0,0,3762,333,29998
2025/2/27,5:30:00,31278,0,15562,7329,725,1505,1459,0,471,0,0,131,0,139,0,3660,297,31278
2025/2/27,6:00:00,33385,0,17428,7328,818,1514,1451,0,475,2,0,134,0,786,0,3134,316,33386
2025/2/27,6:30:00,34888,0,17997,7330,999,1549,1473,0,475,247,0,145,0,936,11,3447,279,34888
2025/2/27,7:00:00,35884,0,17684,7331,1048,1509,1397,0,474,1777,0,150,0,332,6,3895,281,35884
2025/2/27,7:30:00,36071,0,16311,7332,1051,1486,1337,0,473,3741,0,142,0,0,0,3944,253,36070
2025/2/27,8:00:00,36829,0,13906,7335,1053,1509,1266,0,467,6053,0,129,0,0,0,4800,310,36828
2025/2/27,8:30:00,37670,0,12436,7335,1052,1525,1255,0,467,8355,0,120,0,0,0,4809,315,37669
2025/2/27,9:00:00,38119,0,11002,7189,1049,1546,1228,0,463,10402,0,119,0,0,0,4800,320,38118
2025/2/27,9:30:00,37730,0,10254,6219,1053,1529,1211,0,461,12092,0,120,0,0,0,4450,343,37732
2025/2/27,10:00:00,37141,0,9525,5406,1053,1546,972,0,460,13423,0,119,0,-5,0,4305,336,37140
2025/2/27,10:30:00,36764,0,8917,5275,1051,1573,962,0,461,14361,0,117,0,-148,0,3839,355,36763
2025/2/27,11:00:00,36365,0,9084,4997,1051,1591,987,0,461,15001,0,115,0,-992,0,3756,314,36365
2025/2/27,11:30:00,35884,0,8882,4716,1050,1603,977,0,462,15305,0,119,0,-1762,0,4207,326,35885
2025/2/27,12:00:00,34595,0,8704,4253,1052,1602,1031,0,461,15316,0,123,0,-3046,0,4775,325,34596
2025/2/27,12:30:00,33882,0,9103,3956,1052,1587,1026,0,462,14983,0,127,0,-3385,0,4637,333,33881
2025/2/27,13:00:00,34407,0,9437,4107,1051,1574,1023,0,458,14314,0,131,0,-2154,0,4135,332,34408
2025/2/27,13:30:00,34136,0,9304,4374,1050,1549,1020,0,459,13327,0,134,0,-1631,0,4217,334,34137
2025/2/27,14:00:00,33894,0,9827,4440,1056,1549,1001,0,456,12022,0,125,0,-1184,0,4263,339,33894
2025/2/27,14:30:00,33578,0,10333,4554,1059,1540,1031,0,459,10369,0,131,0,-275,0,4042,334,33577
2025/2/27,15:00:00,33434,0,10463,5219,1080,1519,1215,0,458,8384,0,127,0,0,0,4604,363,33432
2025/2/27,15:30:00,33745,0,11776,5791,1139,1548,1237,0,460,6089,0,122,0,150,0,5080,354,33746
2025/2/27,16:00:00,34313,0,13829,6502,1164,1568,1451,0,464,3725,0,117,0,940,0,4159,393,34312
2025/2/27,16:30:00,34828,0,15607,7236,1163,1614,1461,0,466,1718,0,117,0,1167,3,3900,375,34827
2025/2/27,17:00:00,35190,0,17457,7309,1163,1583,1555,0,471,379,0,112,0,1367,16,3418,359,35189
2025/2/27,17:30:00,36258,0,19535,7241,1164,1586,1588,0,470,1,0,117,0,1452,17,2742,346,36259
2025/2/27,18:00:00,36990,0,19462,7101,1165,1596,1623,0,474,0,0,116,0,1257,19,3824,352,36989
2025/2/27,18:30:00,37144,0,19689,7102,1166,1611,1535,0,474,0,0,117,0,1185,19,3894,353,37145
2025/2/27,19:00:00,36829,0,20002,7103,1167,1590,1488,0,473,0,0,113,0,1481,19,3049,344,36829
2025/2/27,19:30:00,36485,0,19520,7101,1165,1596,1484,0,473,0,0,113,0,1185,17,3476,355,36485
2025/2/27,20:00:00,35971,0,19341,7105,1166,1617,1384,0,475,0,0,106,0,1138,2,3302,336,35972
2025/2/27,20:30:00,35604,0,18834,7102,1166,1575,1352,0,474,0,0,91,0,1161,2,3501,346,35604
2025/2/27,21:00:00,34767,0,18678,7102,1167,1564,1279,0,473,0,0,80,0,1207,1,2907,309,34767
2025/2/27,21:30:00,33770,0,17569,7103,1169,1561,1260,0,474,0,0,74,0,544,0,3692,323,33769
2025/2/27,22:00:00,32865,0,16869,7101,925,1596,1276,0,474,0,0,70,0,613,0,3657,285,32866
2025/2/27,22:30:00,31755,0,15772,7102,825,1558,1266,0,474,0,0,60,0,648,0,3748,303,31756
2025/2/27,23:00:00,30911,0,15459,7102,718,1571,1229,0,475,0,0,56,0,420,0,3601,281,30912
2025/2/27,23:30:00,29796,0,14384,7101,626,1546,1227,0,476,0,0,55,0,38,0,4036,307,29796
2025/2/28,0:00:00,28683,0,12970,7103,597,1521,1055,0,466,0,0,63,0,0,0,4733,174,28682
2025/2/28,0:30:00,27727,0,12153,7103,542,1477,1060,0,465,0,0,57,0,0,0,4641,229,27727
2025/2/28,1:00:00,27410,0,12303,7102,540,1461,1042,0,466,0,0,55,0,0,0,4199,242,27410
2025/2/28,1:30:00,27180,0,12134,7102,541,1479,1039,0,464,0,0,54,0,0,0,4111,256,27180
2025/2/28,2:00:00,27184,0,12172,7103,542,1486,1071,0,465,0,0,55,0,0,0,4033,257,27184
2025/2/28,2:30:00,27169,0,12129,7102,544,1483,1096,0,465,0,0,54,0,0,0,4041,255,27169
2025/2/28,3:00:00,27305,0,12329,7103,542,1473,1107,0,466,0,0,59,0,0,0,3972,255,27306
2025/2/28,3:30:00,27279,0,12735,7103,543,1482,1106,0,466,0,0,57,0,0,0,3543,244,27279
2025/2/28,4:00:00,27593,0,12652,7101,542,1430,1090,0,465,0,0,56,0,0,0,4019,239,27594
2025/2/28,4:30:00,28003,0,13048,7101,544,1302,1097,0,465,0,0,60,0,30,0,4147,210,28004
2025/2/28,5:00:00,29029,0,13798,7100,631,1144,1265,0,464,0,0,61,0,379,0,3968,219,29029
2025/2/28,5:30:00,30237,0,14663,7102,748,1167,1280,0,464,0,0,59,0,460,0,4115,180,30238
2025/2/28,6:00:00,32294,0,16285,7101,832,1248,1409,0,465,3,0,62,0,1160,0,3501,229,32295
2025/2/28,6:30:00,33888,0,17134,7103,1009,1266,1345,0,466,239,0,55,0,1303,7,3770,190,33887
2025/2/28,7:00:00,35174,0,16934,7101,1058,1297,1326,0,464,1161,0,55,0,1456,0,4132,191,35175
2025/2/28,7:30:00,35741,0,15824,7103,1060,1368,1298,0,464,2453,0,42,0,885,0,5074,170,35741
2025/2/28,8:00:00,37352,0,15562,7106,1063,1371,1323,0,457,4336,0,35,0,533,0,5367,199,37352
2025/2/28,8:30:00,38514,0,15266,7105,1062,1347,1327,0,456,5875,0,30,0,790,0,5051,205,38514
2025/2/28,9:00:00,38468,0,12815,7106,1061,1348,1342,0,453,7260,0,25,0,792,0,6071,195,38468
2025/2/28,9:30:00,37966,0,11925,7109,1059,1347,1335,0,453,9097,0,24,0,485,0,4910,222,37966
2025/2/28,10:00:00,37394,0,10878,7108,1059,1380,1047,0,453,10830,0,24,0,-71,0,4467,220,37395
2025/2/28,10:30:00,36887,0,10168,7110,1062,1450,1055,0,454,12197,0,26,0,-795,0,3924,237,36888
2025/2/28,11:00:00,36597,0,10105,7109,1064,1509,1034,0,455,13249,0,30,0,-1750,0,3588,205,36598
2025/2/28,11:30:00,36409,0,9801,7107,1066,1572,1036,0,456,13847,0,36,0,-2358,0,3632,215,36410
2025/2/28,12:00:00,34195,0,8998,7029,1065,1549,1047,0,455,13111,0,45,0,-2889,0,3578,208,34196
2025/2/28,12:30:00,33535,0,9285,6343,1066,1534,1030,0,455,13282,0,46,0,-3205,0,3486,213,33535
2025/2/28,13:00:00,34271,0,9559,6472,1066,1548,1019,0,453,13050,0,52,0,-2570,0,3406,216,34271
2025/2/28,13:30:00,34160,0,9424,6197,1063,1521,1006,0,454,12083,0,52,0,-1519,0,3666,214,34161
2025/2/28,14:00:00,33254,0,9631,5863,1063,1511,1030,0,451,10818,0,52,0,-1341,0,3954,222,33254
2025/2/28,14:30:00,33364,0,10064,5789,1065,1508,1042,0,455,9760,0,60,0,-788,0,4189,221,33365
2025/2/28,15:00:00,33137,0,10654,5889,1084,1504,1245,0,454,7997,0,62,0,-5,0,3997,256,33137
2025/2/28,15:30:00,33654,0,12284,6854,1143,1549,1220,0,457,5894,0,68,0,306,0,3628,252,33655
