DATE,TIME,Demand,Nuclear,LNG,Coal,Oil,Thermal_Other,Hydro,Geothermal,Biomass,Solar,Solar_curtail,Wind,Wind_curtail,PS,Battery,Line,Other,Sum
2025/2/3,4:00:00,10085,789,5024,6613,32,301,867,164,640,0,0,149,0,1,-1,-4500,6,10085
2025/2/3,4:30:00,10338,786,5488,6637,33,308,874,160,642,0,0,137,0,1,-1,-4734,7,10338
2025/2/3,5:00:00,10658,791,5774,6600,33,313,908,162,639,0,0,140,0,1,-1,-4712,10,10658
2025/2/3,5:30:00,10890,785,5648,6610,34,383,917,162,642,0,0,180,0,1,-1,-4482,11,10890
2025/2/3,6:00:00,11407,788,5706,6668,35,411,928,164,647,0,0,203,0,1,1,-4158,13,11407
2025/2/3,6:30:00,11676,787,5886,6606,37,412,947,162,647,9,0,254,0,1,-5,-4080,13,11676
2025/2/3,7:00:00,11697,787,5824,6478,37,415,1022,164,663,138,0,277,0,1,-3,-4122,16,11697
2025/2/3,7:30:00,12025,789,5754,6524,38,443,1042,164,680,486,0,271,0,1,-3,-4180,16,12025
2025/2/3,8:00:00,12456,788,5896,6604,40,454,1066,167,711,897,0,256,0,1,5,-4446,17,12456
2025/2/3,8:30:00,12800,790,5892,6584,40,460,1077,168,751,1250,0,232,0,1,-5,-4454,14,12800
2025/2/3,9:00:00,12855,782,5390,6450,40,453,1065,171,772,1781,0,241,0,1,0,-4306,15,12855
2025/2/3,9:30:00,12786,787,4832,6313,39,453,1083,174,852,2347,0,254,0,1,0,-4366,17,12786
2025/2/3,10:00:00,12447,788,4722,6281,38,455,1011,175,842,2737,0,267,0,1,-1,-4888,19,12447
2025/2/3,10:30:00,12306,790,4662,6195,37,363,984,173,835,3049,0,267,0,1,-3,-5060,13,12306
2025/2/3,11:00:00,12095,787,4700,6009,38,374,986,176,857,3197,0,271,0,1,-1,-5314,14,12095
2025/2/3,11:30:00,11939,783,4950,6035,39,455,986,176,853,3047,0,295,0,1,-3,-5692,14,11939
2025/2/3,12:00:00,11377,787,4338,6178,38,403,982,173,860,3004,0,348,0,1,-9,-5738,12,11377
2025/2/3,12:30:00,11294,789,4610,6301,36,364,965,176,851,2735,0,406,0,1,-4,-5946,10,11294
2025/2/3,13:00:00,11563,787,5048,6322,35,435,973,171,815,2700,0,433,0,1,2,-6174,15,11563
2025/2/3,13:30:00,11572,787,5356,6414,34,449,960,170,780,2332,0,477,0,1,-4,-6194,10,11572
2025/2/3,14:00:00,11600,789,5808,6490,35,456,965,168,746,1663,0,582,0,1,3,-6120,14,11600
2025/2/3,14:30:00,11535,787,5866,6611,36,456,961,166,705,1102,0,658,0,1,-2,-5824,12,11535
2025/2/3,15:00:00,11518,785,5584,6586,36,461,964,163,689,903,0,738,0,1,5,-5410,13,11518
2025/2/3,15:30:00,11556,785,5610,6528,36,457,982,165,673,593,0,786,0,1,-2,-5070,12,11556
2025/2/3,16:00:00,11734,793,5518,6542,36,459,1111,161,660,254,0,815,0,1,-2,-4628,14,11734
2025/2/3,16:30:00,11970,785,5828,6554,38,459,1127,161,648,42,0,791,0,1,-4,-4470,10,11970
2025/2/3,17:00:00,12035,789,6102,6562,39,458,1129,160,647,0,0,812,0,1,0,-4680,16,12035
2025/2/3,17:30:00,12043,785,6038,6659,39,458,1132,162,645,0,0,798,0,1,2,-4690,14,12043
2025/2/3,18:00:00,12017,787,5992,6720,39,460,1129,160,645,0,0,689,0,1,3,-4626,18,12017
2025/2/3,18:30:00,11913,789,5824,6729,39,461,1129,161,647,0,0,682,0,1,-2,-4560,13,11913
2025/2/3,19:00:00,11712,787,5580,6722,38,456,1108,159,639,0,0,705,0,1,0,-4500,17,11712
2025/2/3,19:30:00,11628,791,5646,6729,37,461,1103,161,642,0,0,683,0,1,-1,-4638,13,11628
2025/2/3,20:00:00,11375,785,5628,6734,36,464,1046,158,643,0,0,652,0,1,-1,-4786,15,11375
2025/2/3,20:30:00,11277,791,5764,6735,36,460,1030,161,637,0,0,623,0,1,-2,-4972,13,11277
2025/2/3,21:00:00,10997,789,5820,6729,34,464,1000,158,638,0,0,583,0,1,-1,-5230,12,10997
2025/2/3,21:30:00,10586,789,5544,6719,32,461,1001,161,646,0,0,541,0,1,-1,-5318,10,10586
2025/2/3,22:00:00,10295,790,5036,6697,31,326,1003,158,645,0,0,749,0,1,-1,-5152,12,10295
2025/2/3,22:30:00,9960,787,4788,6483,29,307,1009,160,640,0,0,857,0,1,-1,-5112,12,9960
2025/2/3,23:00:00,9946,787,4954,6376,29,308,1016,159,649,0,0,906,0,1,-1,-5248,10,9946
2025/2/3,23:30:00,9678,791,4882,6266,29,303,1007,160,648,0,0,968,0,1,0,-5386,9,9678
2025/2/4,0:00:00,9571,788,4812,6052,28,305,905,159,650,0,0,1026,0,1,-2,-5160,7,9571
2025/2/4,0:30:00,9391,791,4620,5997,27,306,884,160,649,0,0,1084,0,1,-1,-5134,7,9391
2025/2/4,1:00:00,9565,789,4494,6263,28,300,888,157,650,0,0,1157,0,1,-1,-5168,7,9565
2025/2/4,1:30:00,9667,785,4640,6356,28,304,880,157,650,0,0,1207,0,1,-1,-5348,8,9667
2025/2/4,2:00:00,9807,789,4720,6403,29,303,877,157,649,0,0,1258,0,1,-1,-5386,8,9807
2025/2/4,2:30:00,9922,789,4762,6372,30,297,884,158,652,0,0,1309,0,1,-2,-5338,8,9922
2025/2/4,3:00:00,10029,787,4588,6619,31,299,885,157,649,0,0,1353,0,1,-1,-5346,7,10029
2025/2/4,3:30:00,10149,790,4648,6558,31,301,887,158,647,0,0,1422,0,1,-1,-5300,7,10149
2025/2/4,4:00:00,10292,789,4630,6664,32,300,884,156,646,0,0,1424,0,1,-1,-5240,7,10292
2025/2/4,4:30:00,10563,787,4942,6689,32,305,888,159,645,0,0,1379,0,1,-1,-5270,7,10563
2025/2/4,5:00:00,10843,789,4764,6661,34,308,917,157,649,0,0,1446,0,1,-1,-4892,10,10843
2025/2/4,5:30:00,11234,785,5222,6736,35,321,915,158,646,0,0,1529,0,1,-1,-5124,11,11234
2025/2/4,6:00:00,11497,791,5144,6740,35,405,941,157,649,0,0,1524,0,1,0,-4902,12,11497
2025/2/4,6:30:00,11767,789,5286,6744,37,410,947,158,650,20,0,1490,0,1,-3,-4786,24,11767
2025/2/4,7:00:00,11722,788,5178,6673,37,414,1010,156,641,255,0,1600,0,1,-4,-5056,29,11722
2025/2/4,7:30:00,11927,787,4996,6548,39,374,1026,159,673,695,0,1646,0,1,0,-5042,25,11927
2025/2/4,8:00:00,12251,792,5036,6534,41,454,1073,165,745,1334,0,1674,0,1,0,-5622,24,12251
2025/2/4,8:30:00,12766,786,5242,6407,42,460,1090,168,815,2068,0,1674,0,1,-4,-6002,19,12766
2025/2/4,9:00:00,12835,786,5208,6040,42,458,1100,172,859,2737,0,1662,0,1,0,-6254,24,12835
2025/2/4,9:30:00,12726,787,4854,5639,41,459,1093,170,850,3379,0,1685,0,1,1,-6258,25,12726
2025/2/4,10:00:00,12531,785,4506,5364,39,370,1030,170,832,3852,0,1693,0,1,-4,-6132,25,12531
2025/2/4,10:30:00,12429,793,4518,4943,38,353,1018,168,829,4284,0,1658,0,1,0,-6196,22,12429
2025/2/4,11:00:00,12319,793,4482,4880,37,354,998,167,766,4512,0,1730,0,-211,5,-6212,18,12319
2025/2/4,11:30:00,12233,788,4220,5054,37,354,1004,166,797,4422,0,1761,0,-223,-13,-6156,22,12233
2025/2/4,12:00:00,11758,787,3822,4900,37,356,1005,169,808,4394,0,1818,0,-223,-51,-6082,18,11758
2025/2/4,12:30:00,11616,789,3768,4945,38,355,1014,169,845,4254,0,1814,0,-221,-45,-6124,15,11616
2025/2/4,13:00:00,12075,789,3904,5401,38,356,1026,171,884,3962,0,1817,0,1,2,-6300,24,12075
2025/2/4,13:30:00,12156,785,4450,5519,39,353,1021,171,872,3574,0,1810,0,1,-5,-6450,16,12156
2025/2/4,14:00:00,12058,785,4636,5599,39,354,993,171,837,3230,0,1794,0,1,4,-6408,23,12058
2025/2/4,14:30:00,12090,785,4772,6047,39,354,989,167,799,2558,0,1761,0,1,-5,-6194,17,12090
2025/2/4,15:00:00,12228,790,5140,6360,40,388,1001,165,745,1818,0,1768,0,1,8,-6018,22,12228
2025/2/4,15:30:00,12506,785,5654,6793,40,459,1011,158,682,1051,0,1764,0,1,-4,-5906,18,12506
2025/2/4,16:00:00,12478,789,5686,7044,43,461,1128,158,639,428,0,1758,0,1,-8,-5670,21,12478
2025/2/4,16:30:00,12800,787,6214,7045,42,461,1145,156,644,71,0,1760,0,133,1,-5674,15,12800
2025/2/4,17:00:00,13145,791,5852,7047,44,478,1143,158,649,0,0,1767,0,145,0,-4954,25,13145
2025/2/4,17:30:00,13317,783,5868,7060,44,477,1162,156,652,0,0,1756,0,143,1,-4806,21,13317
2025/2/4,18:00:00,13354,787,6022,6979,45,470,1151,159,646,0,0,1739,0,143,34,-4850,29,13354
2025/2/4,18:30:00,13247,785,6046,6861,44,461,1135,157,643,0,0,1722,0,143,27,-4798,21,13247
2025/2/4,19:00:00,13059,786,6484,6825,44,458,1118,157,645,0,0,1719,0,143,-1,-5342,23,13059
2025/2/4,19:30:00,12869,789,6472,6821,42,459,1114,158,639,0,0,1766,0,1,-1,-5410,19,12869
2025/2/4,20:00:00,12678,787,6274,6842,42,463,1082,157,639,0,0,1753,0,1,-1,-5384,23,12678
2025/2/4,20:30:00,12479,787,6046,6840,41,462,1059,158,640,0,0,1779,0,1,-2,-5350,18,12479
2025/2/4,21:00:00,12265,785,6024,6839,39,461,1023,156,639,0,0,1789,0,1,-2,-5508,19,12265
2025/2/4,21:30:00,11882,788,5722,6811,38,456,1022,156,636,0,0,1802,0,1,-1,-5562,13,11882
2025/2/4,22:00:00,11554,786,5052,6700,35,323,1022,157,635,0,0,1766,0,1,-1,-4944,22,11554
2025/2/4,22:30:00,11228,787,4864,6532,34,311,1029,159,638,0,0,1736,0,1,-1,-4882,20,11228
2025/2/4,23:00:00,11219,785,4914,6554,35,376,1031,156,639,0,0,1734,0,1,-1,-5018,13,11219
2025/2/4,23:30:00,11082,787,4892,6619,33,314,1021,158,638,0,0,1744,0,1,-1,-5134,10,11082
2025/2/5,0:00:00,10844,784,4854,6529,32,304,917,157,638,0,0,1734,0,1,-2,-5112,8,10844
2025/2/5,0:30:00,10774,786,4854,6528,31,308,907,157,636,0,0,1720,0,1,-2,-5160,8,10774
2025/2/5,1:00:00,10828,791,4890,6690,32,305,900,157,638,0,0,1719,0,1,-1,-5302,8,10828
2025/2/5,1:30:00,10927,784,5018,6815,31,303,900,158,640,0,0,1700,0,1,-2,-5430,9,10927
2025/2/5,2:00:00,11034,788,5168,6809,32,295,897,157,643,0,0,1695,0,1,-1,-5460,10,11034
2025/2/5,2:30:00,11114,783,5142,6833,33,298,903,158,645,0,0,1676,0,1,-1,-5366,9,11114
2025/2/5,3:00:00,11277,786,5228,6846,34,298,893,157,642,0,0,1668,0,1,-2,-5282,8,11277
2025/2/5,3:30:00,11269,785,5320,6857,35,297,893,158,639,0,0,1666,0,1,-1,-5388,7,11269
2025/2/5,4:00:00,11400,790,5570,6866,35,298,891,159,638,0,0,1674,0,1,-1,-5528,7,11400
2025/2/5,4:30:00,11394,782,5594,6776,36,303,894,156,639,0,0,1645,0,1,0,-5440,8,11394
2025/2/5,5:00:00,11783,790,5872,6747,37,300,924,159,641,0,0,1606,0,1,-1,-5304,11,11783
2025/2/5,5:30:00,12015,783,5906,6745,38,356,923,156,644,0,0,1608,0,1,-1,-5156,12,12015
2025/2/5,6:00:00,12454,788,6044,6745,40,404,957,157,640,0,0,1627,0,1,-3,-4958,12,12454
2025/2/5,6:30:00,12659,787,6116,6724,41,405,969,156,640,20,0,1647,0,1,-1,-4870,24,12659
2025/2/5,7:00:00,12761,785,6046,6752,42,414,1035,158,644,150,0,1637,0,1,-3,-4928,28,12761
2025/2/5,7:30:00,12993,787,5982,6717,43,442,1053,157,666,406,0,1653,0,1,0,-4940,26,12993
2025/2/5,8:00:00,13456,786,6286,6771,44,455,1064,163,702,754,0,1699,0,1,0,-5292,23,13456
2025/2/5,8:30:00,13773,786,6090,6720,45,459,1076,163,749,1179,0,1703,0,1,-4,-5214,20,13773
2025/2/5,9:00:00,13950,785,5896,6698,46,456,1062,165,755,1643,0,1702,0,1,-1,-5280,22,13950
2025/2/5,9:30:00,13912,786,6010,6510,45,455,1065,166,797,1884,0,1688,0,1,-2,-5518,25,13912
2025/2/5,10:00:00,13671,784,5406,6292,45,457,1002,169,818,2131,0,1682,0,1,-4,-5134,22,13671
2025/2/5,10:30:00,13587,790,4988,6296,45,453,998,169,854,2301,0,1705,0,1,-2,-5034,23,13587
2025/2/5,11:00:00,13545,785,5018,6313,45,452,973,170,819,2487,0,1669,0,1,4,-5210,19,13545
2025/2/5,11:30:00,13549,787,5178,6301,46,445,960,165,781,2578,0,1701,0,1,-6,-5408,20,13549
2025/2/5,12:00:00,13175,787,5382,6308,45,360,956,167,776,2549,0,1696,0,1,-49,-5822,19,13175
2025/2/5,12:30:00,12938,783,5620,6316,45,356,960,167,799,2160,0,1651,0,1,-51,-5882,13,12938
2025/2/5,13:00:00,13363,785,5574,6285,46,459,953,166,761,2140,0,1678,0,1,-11,-5496,22,13363
2025/2/5,13:30:00,13364,785,5406,6516,44,478,971,164,749,1911,0,1683,0,1,-3,-5356,15,13364
2025/2/5,14:00:00,13294,787,5834,6623,44,480,939,166,738,1516,0,1699,0,1,-4,-5552,23,13294
2025/2/5,14:30:00,13178,781,5964,6679,44,474,925,165,719,1127,0,1692,0,1,3,-5412,16,13178
2025/2/5,15:00:00,13444,790,6236,6862,44,479,954,166,703,826,0,1687,0,1,1,-5324,19,13444
2025/2/5,15:30:00,13550,781,6460,6937,44,476,980,164,676,455,0,1676,0,1,-3,-5114,17,13550
2025/2/5,16:00:00,13495,788,6314,6947,45,464,1119,160,648,196,0,1640,0,1,-4,-4844,21,13495
2025/2/5,16:30:00,13578,786,6404,6926,45,463,1172,161,645,45,0,1650,0,1,0,-4734,14,13578
2025/2/5,17:00:00,13821,786,6764,6939,46,478,1202,160,649,0,0,1629,0,1,0,-4858,25,13821
2025/2/5,17:30:00,13843,789,6644,6961,46,474,1206,161,648,0,0,1648,0,137,35,-4926,20,13843
2025/2/5,18:00:00,13823,780,6838,6950,46,472,1196,160,645,0,0,1666,0,225,28,-5210,27,13823
2025/2/5,18:30:00,13696,790,6866,6954,45,475,1194,161,645,0,0,1651,0,227,-1,-5330,19,13696
2025/2/5,19:00:00,13536,785,6724,6945,44,481,1171,160,644,0,0,1659,0,147,-1,-5248,25,13536
2025/2/5,19:30:00,13386,787,6766,6957,44,481,1163,161,644,0,0,1681,0,1,-1,-5316,18,13386
2025/2/5,20:00:00,13218,784,6638,6952,43,465,1090,159,650,0,0,1662,0,1,-1,-5248,23,13218
2025/2/5,20:30:00,13060,792,6506,6954,43,463,1074,162,641,0,0,1690,0,1,-1,-5284,19,13060
2025/2/5,21:00:00,12762,784,6264,6963,41,464,1044,160,636,0,0,1734,0,1,-1,-5346,18,12762
2025/2/5,21:30:00,12365,788,5892,6872,39,461,1044,159,635,0,0,1749,0,1,-2,-5286,13,12365
2025/2/5,22:00:00,11997,785,5398,6751,37,331,1009,161,633,0,0,1709,0,1,0,-4840,22,11997
2025/2/5,22:30:00,11609,787,5140,6857,34,315,1005,159,633,0,0,1649,0,1,-2,-4988,19,11609
2025/2/5,23:00:00,11652,786,5274,6882,36,308,1002,161,639,0,0,1661,0,1,-1,-5110,13,11652
2025/2/5,23:30:00,11318,786,4944,6841,34,310,987,160,638,0,0,1678,0,1,-2,-5070,11,11318
2025/2/6,0:00:00,11231,785,4810,6871,33,310,914,161,639,0,0,1698,0,1,-2,-4998,9,11231
2025/2/6,0:30:00,11037,787,4784,6868,32,312,911,159,634,0,0,1679,0,1,-2,-5136,8,11037
2025/2/6,1:00:00,11204,790,4940,6875,32,308,908,161,632,0,0,1707,0,1,0,-5158,8,11204
2025/2/6,1:30:00,11207,783,4980,6871,33,309,914,158,639,0,0,1693,0,1,-1,-5182,9,11207
2025/2/6,2:00:00,11303,787,5210,6886,33,307,910,162,635,0,0,1687,0,1,0,-5324,9,11303
2025/2/6,2:30:00,11350,787,5258,6872,34,306,909,161,635,0,0,1679,0,1,-1,-5300,9,11350
2025/2/6,3:00:00,11421,787,5358,6878,35,305,909,159,636,0,0,1649,0,1,-2,-5302,8,11421
2025/2/6,3:30:00,11435,784,5400,6891,35,307,918,162,634,0,0,1675,0,1,0,-5380,8,11435
2025/2/6,4:00:00,11571,784,5550,6865,35,308,912,160,636,0,0,1692,0,1,-1,-5378,7,11571
2025/2/6,4:30:00,11720,787,5582,6869,37,308,914,160,630,0,0,1709,0,1,-1,-5284,8,11720
2025/2/6,5:00:00,12158,787,5824,6892,37,315,970,159,634,0,0,1697,0,1,-1,-5168,11,12158
2025/2/6,5:30:00,12354,785,5698,6879,38,329,975,161,635,0,0,1712,0,1,-1,-4870,12,12354
2025/2/6,6:00:00,12895,784,6088,6925,40,411,971,159,637,0,0,1700,0,1,0,-4834,13,12895
2025/2/6,6:30:00,12964,789,5880,6911,41,417,980,160,633,14,0,1711,0,1,-2,-4594,23,12964
2025/2/6,7:00:00,13015,787,5830,6909,41,419,1049,159,626,103,0,1703,0,1,-2,-4638,28,13015
2025/2/6,7:30:00,13204,786,5758,6892,42,445,1066,162,647,275,0,1695,0,1,-3,-4588,26,13204
2025/2/6,8:00:00,13709,790,6146,6882,44,471,1082,161,667,548,0,1700,0,1,1,-4808,24,13709
2025/2/6,8:30:00,14025,790,5862,6800,45,472,1095,164,704,850,0,1699,0,1,-2,-4472,17,14025
2025/2/6,9:00:00,14248,790,5704,6741,45,469,1070,163,711,1169,0,1710,0,1,-3,-4346,24,14248
2025/2/6,9:30:00,14184,790,5776,6687,45,470,1067,164,707,1517,0,1703,0,1,-2,-4766,25,14184
2025/2/6,10:00:00,13990,791,5128,6528,45,474,1005,163,722,1783,0,1734,0,1,-3,-4404,23,13990
2025/2/6,10:30:00,13819,789,4886,6501,43,473,999,167,739,1953,0,1736,0,1,-3,-4484,19,13819
2025/2/6,11:00:00,13695,790,4974,6475,44,475,1015,169,813,2039,0,1749,0,1,3,-4872,20,13695
2025/2/6,11:30:00,13614,787,5042,6521,44,464,1018,173,855,2145,0,1751,0,1,-1,-5204,18,13614
2025/2/6,12:00:00,13118,794,4644,6523,44,442,948,173,869,2175,0,1765,0,1,-28,-5252,20,13118
2025/2/6,12:30:00,12877,789,4600,6525,43,373,948,172,880,2199,0,1750,0,1,-40,-5376,13,12877
2025/2/6,13:00:00,13205,791,4882,6549,42,465,959,176,912,2095,0,1737,0,1,-20,-5404,20,13205
2025/2/6,13:30:00,13232,788,5120,6585,43,468,988,176,935,1856,0,1744,0,1,4,-5492,16,13232
2025/2/6,14:00:00,13070,794,4906,6587,42,471,1030,177,920,1648,0,1768,0,1,-5,-5292,23,13070
2025/2/6,14:30:00,13021,791,5056,6623,43,467,1010,171,848,1415,0,1758,0,1,2,-5180,16,13021
2025/2/6,15:00:00,13249,789,5904,6757,43,473,1035,169,794,1035,0,1726,0,1,-1,-5496,20,13249
2025/2/6,15:30:00,13272,791,6140,6827,43,479,1041,162,731,606,0,1718,0,1,-2,-5282,17,13272
2025/2/6,16:00:00,13260,791,6040,6862,44,472,1139,163,678,243,0,1696,0,1,-5,-4886,22,13260
2025/2/6,16:30:00,13360,788,6200,6847,44,479,1138,159,642,44,0,1719,0,1,-2,-4712,13,13360
2025/2/6,17:00:00,13711,787,6596,6938,45,484,1155,161,637,0,0,1681,0,137,1,-4936,25,13711
2025/2/6,17:30:00,13630,785,6492,6906,45,487,1163,159,640,0,0,1611,0,143,34,-4856,21,13630
2025/2/6,18:00:00,13739,789,6686,6937,45,490,1173,162,644,0,0,1632,0,143,28,-5016,26,13739
2025/2/6,18:30:00,13556,783,6554,6926,45,491,1170,160,647,0,0,1629,0,143,-1,-5012,21,13556
2025/2/6,19:00:00,13348,785,6358,6939,44,492,1145,161,644,0,0,1644,0,145,-1,-5034,26,13348
2025/2/6,19:30:00,13257,787,6470,6945,43,488,1147,159,644,0,0,1615,0,141,-2,-5198,18,13257
2025/2/6,20:00:00,12954,787,6488,6891,42,478,1104,161,645,0,0,1579,0,143,-1,-5384,21,12954
2025/2/6,20:30:00,12832,787,6550,6862,41,471,1102,160,645,0,0,1582,0,1,-1,-5392,24,12832
2025/2/6,21:00:00,12536,789,6334,6863,39,471,1070,161,643,0,0,1615,0,1,9,-5478,19,12536
2025/2/6,21:30:00,12130,788,5950,6862,37,472,1066,159,644,0,0,1567,0,1,-1,-5428,13,12130
2025/2/6,22:00:00,11740,788,5306,6816,35,342,1055,161,644,0,0,1546,0,1,-7,-4968,21,11740
2025/2/6,22:30:00,11456,789,5236,6804,33,324,1042,160,646,0,0,1522,0,1,-12,-5106,17,11456
2025/2/6,23:00:00,11374,783,5248,6790,34,323,1001,161,647,0,0,1592,0,1,-1,-5218,13,11374
2025/2/6,23:30:00,11155,789,4940,6798,32,379,975,160,645,0,0,1615,0,1,1,-5190,10,11155
2025/2/7,0:00:00,10915,783,4706,6696,31,324,901,162,647,0,0,1620,0,1,-2,-4962,8,10915
2025/2/7,0:30:00,10840,787,4698,6668,31,321,907,160,642,0,0,1621,0,1,-1,-5002,7,10840
2025/2/7,1:00:00,10987,787,4950,6716,31,325,906,161,643,0,0,1657,0,1,-1,-5196,7,10987
2025/2/7,1:30:00,11037,787,5018,6793,32,391,904,160,644,0,0,1653,0,1,0,-5354,8,11037
2025/2/7,2:00:00,11172,788,5230,6799,32,342,904,161,645,0,0,1662,0,1,-1,-5400,9,11172
2025/2/7,2:30:00,11243,784,5212,6815,33,394,901,159,644,0,0,1644,0,1,0,-5352,8,11243
2025/2/7,3:00:00,11284,791,5340,6843,33,323,904,161,644,0,0,1660,0,1,-2,-5422,8,11284
2025/2/7,3:30:00,11355,784,5432,6866,34,318,902,159,644,0,0,1661,0,1,-1,-5452,7,11355
2025/2/7,4:00:00,11474,790,5530,6845,35,361,903,161,640,0,0,1643,0,1,0,-5442,7,11474
2025/2/7,4:30:00,11680,785,5764,6864,34,328,906,158,642,0,0,1609,0,1,-1,-5418,8,11680
2025/2/7,5:00:00,12037,786,5824,6847,36,392,933,161,645,0,0,1574,0,1,-1,-5172,11,12037
2025/2/7,5:30:00,12334,791,5946,6882,37,395,939,159,646,0,0,1577,0,1,-1,-5050,12,12334
2025/2/7,6:00:00,12739,781,6282,6915,38,420,967,160,646,0,0,1579,0,1,-1,-5062,13,12739
2025/2/7,6:30:00,12979,790,6336,6952,40,426,977,161,647,17,0,1544,0,1,0,-4936,24,12979
2025/2/7,7:00:00,12879,787,5928,6928,40,436,1055,160,640,139,0,1557,0,1,-2,-4818,28,12879
2025/2/7,7:30:00,13221,785,6134,6770,41,455,1068,163,663,330,0,1560,0,1,-2,-4774,27,13221
2025/2/7,8:00:00,13587,783,6118,6694,43,473,1093,162,691,551,0,1550,0,1,0,-4594,22,13587
2025/2/7,8:30:00,14070,785,6110,6637,45,479,1103,165,707,776,0,1556,0,1,-2,-4316,24,14070
2025/2/7,9:00:00,14327,782,6044,6609,46,482,1084,165,731,972,0,1564,0,1,-2,-4170,19,14327
2025/2/7,9:30:00,14339,788,6030,6527,46,480,1073,165,703,1134,0,1568,0,1,2,-4206,28,14339
2025/2/7,10:00:00,14172,783,5266,6483,46,480,1019,163,720,1255,0,1600,0,1,-3,-3664,23,14172
2025/2/7,10:30:00,14235,787,5246,6610,46,472,1013,163,685,1247,0,1607,0,1,-3,-3660,21,14235
2025/2/7,11:00:00,14041,783,5586,6581,45,474,1011,163,704,1061,0,1528,0,1,-2,-3916,22,14041
2025/2/7,11:30:00,14067,785,5630,6614,45,476,1002,164,709,1068,0,1539,0,1,-4,-3982,20,14067
2025/2/7,12:00:00,13544,787,5484,6624,45,475,916,159,653,1023,0,1529,0,1,-37,-4138,23,13544
2025/2/7,12:30:00,13244,781,5098,6618,44,477,930,164,698,928,0,1573,0,1,-36,-4052,20,13244
2025/2/7,13:00:00,13571,782,5244,6631,44,475,920,162,676,863,0,1581,0,1,-6,-3824,22,13571
2025/2/7,13:30:00,13556,782,5148,6707,44,476,945,164,707,895,0,1659,0,1,1,-3988,15,13556
2025/2/7,14:00:00,13420,782,5546,6748,43,472,1014,165,707,786,0,1642,0,1,-3,-4506,23,13420
2025/2/7,14:30:00,13474,774,5770,6773,44,476,1012,162,686,683,0,1639,0,1,-5,-4564,23,13474
2025/2/7,15:00:00,13424,784,6198,6786,44,473,1038,165,685,514,0,1644,0,1,5,-4932,19,13424
2025/2/7,15:30:00,13576,782,6548,6795,44,476,1067,160,652,321,0,1644,0,1,0,-4930,16,13576
2025/2/7,16:00:00,13504,784,6496,6821,45,471,1148,162,637,127,0,1586,0,1,-5,-4790,21,13504
2025/2/7,16:30:00,13501,784,6034,6873,45,471,1152,159,637,35,0,1512,0,137,1,-4362,23,13501
2025/2/7,17:00:00,13706,781,6376,6878,46,481,1165,160,643,0,0,1463,0,143,-3,-4452,25,13706
2025/2/7,17:30:00,13585,784,6496,6878,45,482,1173,161,649,0,0,1276,0,143,-2,-4520,20,13585
2025/2/7,18:00:00,13517,774,6326,6863,45,482,1179,162,647,0,0,1166,0,141,37,-4332,27,13517
2025/2/7,18:30:00,13406,785,6404,6848,44,484,1176,159,645,0,0,1044,0,143,28,-4376,22,13406
2025/2/7,19:00:00,13179,782,6240,6841,44,482,1156,161,638,0,0,958,0,143,-2,-4286,22,13179
2025/2/7,19:30:00,13143,782,6428,6859,43,482,1144,159,634,0,0,864,0,141,-1,-4410,18,13143
2025/2/7,20:00:00,12897,784,6586,6857,43,483,1118,161,624,0,0,769,0,143,-2,-4690,21,12897
2025/2/7,20:30:00,12842,788,6756,6869,41,472,1105,159,623,0,0,662,0,141,-1,-4792,19,12842
2025/2/7,21:00:00,12597,788,6882,6852,40,463,1055,159,622,0,0,587,0,141,-2,-5010,20,12597
2025/2/7,21:30:00,12193,784,6478,6858,38,469,1051,161,619,0,0,539,0,3,-1,-4818,12,12193
2025/2/7,22:00:00,11912,785,6218,6866,37,405,995,158,620,0,0,550,0,1,-1,-4742,20,11912
2025/2/7,22:30:00,11447,782,5884,6860,34,392,960,161,619,0,0,565,0,1,-2,-4824,15,11447
2025/2/7,23:00:00,11557,785,6026,6891,35,392,906,157,619,0,0,552,0,1,-1,-4836,30,11557
2025/2/7,23:30:00,11404,784,5678,6901,34,393,877,161,617,0,0,561,0,1,-1,-4618,16,11404
2025/2/8,0:00:00,11254,788,5824,6919,33,385,746,159,619,0,0,527,0,1,-2,-4754,9,11254
2025/2/8,0:30:00,11141,782,5710,6942,32,385,737,161,618,0,0,589,0,1,0,-4824,8,11141
2025/2/8,1:00:00,11072,788,5824,6940,32,382,733,159,618,0,0,582,0,1,-1,-4994,8,11072
2025/2/8,1:30:00,10964,782,5736,6924,32,382,733,161,618,0,0,639,0,1,-1,-5052,9,10964
2025/2/8,2:00:00,11028,786,5814,6938,33,379,733,158,618,0,0,687,0,1,-1,-5128,10,11028
2025/2/8,2:30:00,11197,786,5940,6907,34,381,731,160,619,0,0,776,0,1,-1,-5146,9,11197
2025/2/8,3:00:00,11330,784,5932,6894,34,382,690,161,620,0,0,864,0,1,-1,-5040,9,11330
2025/2/8,3:30:00,11330,784,6028,6866,34,381,675,159,620,0,0,865,0,1,-1,-5090,8,11330
2025/2/8,4:00:00,11401,788,6264,6856,35,379,660,160,617,0,0,768,0,2,-10,-5126,8,11401
2025/2/8,4:30:00,11406,784,6326,6838,35,383,648,158,617,0,0,734,0,2,-12,-5116,9,11406
